[16, 11, 27],[16, 12, 28]
[16, 27, 11],[16, 28, 12]
[27, 11, 16],[28, 12, 16]
[27, 16, 11],[28, 16, 12]
[11, 19, 24],[12, 20, 24]
[11, 24, 19],[12, 24, 20]
[19, 11, 24],[20, 12, 24]
[19, 24, 11],[20, 24, 12]
[24, 11, 19],[24, 12, 20]
[24, 19, 11],[24, 20, 12]
[0, 28, 28],[0, 29, 29]
[28, 0, 28],[29, 0, 29]
[28, 28, 0],[29, 29, 0]
[0, 28, 28],[1, 28, 29]
[0, 28, 28],[1, 29, 28]
[28, 0, 28],[28, 1, 29]
[28, 28, 0],[28, 29, 1]
[28, 0, 28],[29, 1, 28]
[28, 28, 0],[29, 28, 1]
[4, 24, 28],[4, 25, 29]
[4, 28, 24],[4, 29, 25]
[24, 4, 28],[25, 4, 29]
[24, 28, 4],[25, 29, 4]
[28, 4, 24],[29, 4, 25]
[28, 24, 4],[29, 25, 4]
[4, 24, 28],[5, 24, 29]
[4, 28, 24],[5, 29, 24]
[24, 4, 28],[24, 5, 29]
[24, 28, 4],[24, 29, 5]
[28, 4, 24],[29, 5, 24]
[28, 24, 4],[29, 24, 5]
[4, 24, 28],[5, 25, 28]
[4, 28, 24],[5, 28, 25]
[24, 4, 28],[25, 5, 28]
[24, 28, 4],[25, 28, 5]
[28, 4, 24],[28, 5, 25]
[28, 24, 4],[28, 25, 5]
[8, 20, 28],[8, 21, 29]
[8, 28, 20],[8, 29, 21]
[20, 8, 28],[21, 8, 29]
[20, 28, 8],[21, 29, 8]
[28, 8, 20],[29, 8, 21]
[28, 20, 8],[29, 21, 8]
[8, 20, 28],[9, 20, 29]
[8, 28, 20],[9, 29, 20]
[20, 8, 28],[20, 9, 29]
[20, 28, 8],[20, 29, 9]
[28, 8, 20],[29, 9, 20]
[28, 20, 8],[29, 20, 9]
[8, 20, 28],[9, 21, 28]
[8, 28, 20],[9, 28, 21]
[20, 8, 28],[21, 9, 28]
[20, 28, 8],[21, 28, 9]
